,tic,mass,mass_err1,mass_err2,logg,logg_err1,logg_err2,radius,radius_err1,radius_err2,dens,dens_err1,dens_err2,teff,teff_err1,teff_err2,snr,rrmscdpp01p5,rrmscdpp02p0,rrmscdpp02p5,rrmscdpp03p0,rrmscdpp03p5,rrmscdpp04p5,rrmscdpp05p0,rrmscdpp06p0,rrmscdpp07p5,rrmscdpp09p0,rrmscdpp10p5,rrmscdpp12p0,rrmscdpp12p5,rrmscdpp15p0,mesthres01p5,mesthres02p0,mesthres02p5,mesthres03p0,mesthres03p5,mesthres04p5,mesthres05p0mesthres06p0,mesthres07p5,mesthres09p0,mesthres10p5,mesthres12p0,mesthres12p5,mesthres15p0,cdppslplong,cdppslpshrt,dataspan,dutycycle,limbdark_coeff1,limbdark_coeff2,limbdark_coeff3,limbdark_coeff4
1733,165523947,2.1126742815109707,0.414412940798251,-0.414412940798251,3.66,0.08,-0.08,3.56,0.12,-0.12,0.06593032345144445,0.019599715059940993,-0.019599715059940993,8542.0,204.7,-204.7,11.0,626.176228794208,583.6454778782713,557.5945600962953,532.7976952487271,509.15834202005084,466.0883298681381,448.9724343324215,418.4489424319911,384.65003707234445,354.9482461255689,325.13165315871805,295.5862205349063,286.24773986047137,246.55168884567334,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6397172235080855,-0.28572658942873685,81,0.9558823529411765,0.0,0.0,0.0,0.0
1734,167092385,,,,,,,,,,,,,,,,9.0,1981.5746968605067,1804.065130710653,1716.6344440710307,1642.7829304961733,1573.997804541108,1457.148273117692,1409.4151642137367,1317.412022245639,1209.8713652425452,1121.928034642506,1045.046680057295,972.8071046354369,950.4063935237846,850.439367816541,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5053506129703448,-0.25922641656372963,27,0.9558823529411765,0.0,0.0,0.0,0.0
1735,167098530,0.8930954850599536,0.17542202396208914,-0.17542202396208914,4.5,0.08,-0.08,0.88,0.03,-0.03,1.845238605495772,0.5511597829217558,-0.5511597829217558,5159.2,91.4,-91.4,19.0,752.6283019543496,721.4290834425261,700.5246979083211,681.1036237173912,661.5613289507477,624.4431890592131,607.5386403061739,572.953524292725,523.8329264825453,477.20403993547984,431.93312427475155,387.0016340241625,372.1416839039968,301.73707211459015,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7789691276542791,-0.187402150467396,27,0.9558823529411765,0.0,0.0,0.0,0.0
1736,167403519,,,,,,,,,,,,,,,,35.0,1193.0379813265977,1138.991335759802,1100.7633764060458,1063.9030551940934,1028.1045488255547,958.8092304586866,927.9816273407106,870.9679111650636,798.9408173221132,737.2869910385052,683.4762897720858,636.9121018536257,622.6818922519928,556.7652524915272,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5173895999778423,-0.22461353954460087,27,0.9558823529411765,0.0,0.0,0.0,0.0
1737,195199644,,,,,,,5.46,0.36,-0.36,,,,7315.0,243.8,-243.8,17.0,561.6029313591987,514.5018499172273,480.52957515058745,452.33467651051416,429.8024362892639,396.65410617727184,384.8847363929106,363.9596241780851,335.7004892219143,309.8140927714423,286.0699695626009,262.96532469275274,255.35653218577735,220.0745718938095,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5996682846533152,-0.2899967285878671,54,0.9558823529411765,0.0,0.0,0.0,0.0
1738,240450679,,,,3.96,0.07,-0.07,,,,,,,8639.7,475.7,-475.7,33.0,1129.1342453251743,1072.7004109710406,1031.0579208162226,996.8783174536661,969.2317424700726,924.1190930460917,904.5829658942228,867.551017781374,815.2491766462068,760.4196225346161,703.1211347623687,645.4865166635835,626.7041388525249,537.173617953088,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.593089342910109,-0.17032985618816973,54,0.9558823529411765,0.0,0.0,0.0,0.0
1739,256886630,2.2814036792489256,0.3865494598123607,-0.3865494598123607,3.94,0.07,-0.07,2.68,0.07,-0.07,0.16687850880419583,0.041351348578407644,-0.041351348578407644,9003.0,188.7,-188.7,11.0,313.5965925297801,280.9558220668325,265.0907506296145,253.3983942694835,241.92028674306732,225.07192737976888,219.17545224666023,206.8031377479307,190.77742719400655,176.48311575463725,162.88994887946393,150.18437329984604,146.17766580541448,127.11743958834317,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5788057588805137,-0.25122644122857757,54,0.9558823529411765,0.0,0.0,0.0,0.0
1740,266688542,1.4710878599305937,0.3577380299395169,-0.3577380299395169,4.1,0.1,-0.1,1.79,0.07,-0.07,0.3611454713979898,0.13019210358536132,-0.13019210358536132,6854.0,347.9,-347.9,22.0,586.1176543292108,548.3303568441797,524.0661136491328,501.80111191994075,480.3544435180919,441.8983786498793,425.31317069982816,393.32937659355844,354.6661339980563,322.32058440751723,294.6533305341223,270.1667316886952,263.0231418937688,231.68096229911802,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6134092773917917,-0.27461164419496836,27,0.9558823529411765,0.0,0.0,0.0,0.0
1741,274942910,0.7029919872964376,0.18177449595454243,-0.18177449595454243,4.62,0.1,-0.1,0.68,0.04,-0.04,3.147938880627239,1.3694895014255544,-1.3694895014255544,4349.3,114.1,-114.1,15.0,708.4447810593755,656.120244044111,624.404332421221,596.9813935455416,572.144103839734,528.6138477227589,510.7952905066367,476.25850234521687,430.8848263366173,392.19541556385917,357.8994585534694,326.1603186943045,316.56765885359675,273.987486133765,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6496134025744391,-0.26378499787887705,27,0.9558823529411765,0.0,0.0,0.0,0.0
1742,275111900,,,,,,,,,,,,,8286.0,179.0,-179.0,79.0,415.89083996407703,389.53201157006714,375.2644202120597,361.6735979194895,349.13340595735485,325.69554112814313,315.93628561215627,296.9545942713489,272.73317195913177,251.56504557137495,232.14037261914484,213.4011568316997,207.29240438650442,177.85717691066267,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6056033392916589,-0.22629781088610118,27,0.9558823529411765,0.0,0.0,0.0,0.0
1743,312083267,2.1964786266252374,0.4276911959356807,-0.4276911959356807,3.55,0.08,-0.08,4.12,0.13,-0.13,0.04422196009227851,0.012796816005388406,-0.012796816005388406,8715.0,408.0,-408.0,28.0,518.6797131700422,479.92925370264663,456.8343237149896,438.19607316759726,421.2634911738267,393.55882999800883,383.24428555295344,363.71327433155375,337.3265274539701,314.1788094690434,292.89240102071915,271.75453564557176,265.01898648702854,234.55796495976946,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5192788629066379,-0.23111218621248214,27,0.9558823529411765,0.0,0.0,0.0,0.0
1744,330332501,1.3610473692935117,0.30587798181910986,-0.30587798181910986,3.94,0.09,-0.09,2.07,0.09,-0.09,0.21605526743731637,0.07673677879626155,-0.07673677879626155,6585.0,233.8,-233.8,10.0,697.744057663072,635.7457466630203,596.4491263181632,566.5245455361426,540.0644483950923,494.00377698439166,475.5482023320132,445.5326883172024,412.77152326124514,387.49267653479575,362.32304412814483,337.9424316488323,330.3241278640342,296.5226873189327,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.47607464381830467,-0.29742326047910495,27,0.9558823529411765,0.0,0.0,0.0,0.0
1745,345996087,1.6330122528715079,0.31543927403786304,-0.31543927403786304,4.18,0.08,-0.08,1.72,0.05,-0.05,0.4518629751238655,0.12669034088316866,-0.12669034088316866,7274.6,109.7,-109.7,12.0,630.6176707997689,574.9004313851656,541.1334187958878,514.9343341636956,486.35962696467266,444.7044280853097,429.22234477001433,398.083415632743,358.73967783228903,324.3281291831358,294.2476263635787,266.2750944403626,257.28544979668544,214.63611110976322,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7273871407491898,-0.30711766488888226,27,0.9558823529411765,0.0,0.0,0.0,0.0
1746,357457104,,,,,,,,,,,,,,,,16.912672,689.0375165762429,631.3172513109174,588.0105590050856,548.6545192419587,514.9476491546027,464.87009447842155,446.0732171245624,414.2753990819657,373.36891308902864,344.0631523663731,323.798991214658,303.20691953803123,296.03988170273243,264.9126761221566,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.48424278382291697,-0.362054134133638,54,0.9558823529411765,0.0,0.0,0.0,0.0
1747,387664866,1.4511045160351694,0.37781489258948997,-0.37781489258948997,3.4,0.11,-0.11,3.98,0.12,-0.12,0.03240799269474183,0.011369240032696841,-0.011369240032696841,6135.4,94.9,-94.9,11.0,668.9846844041857,634.3476554903458,609.6899882674653,588.6335035085575,568.1201996559098,532.2179229465406,516.3885985642451,485.196142149576,442.052294393752,404.06068301248496,369.93299321259445,338.00388220123284,328.06544422860173,283.0196959215577,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6373332152340697,-0.2182870818178967,54,0.9558823529411765,0.0,0.0,0.0,0.0
1748,387664868,,,,,,,,,,,,,,,,10.0,574.9793781866757,545.6797264336609,525.1393231685588,507.8420274252559,491.94420232142113,464.7631803681798,452.5962453257564,428.0896589220857,394.4438636371561,363.919559586331,334.9745851112505,307.1967542942236,298.40401921615086,257.59962251770384,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6077929080872961,-0.19468705777932477,27,0.9558823529411765,0.0,0.0,0.0,0.0
1749,395171208,1.4206188067689345,0.32033807265067216,-0.32033807265067216,4.08,0.09,-0.09,1.8,0.08,-0.08,0.34297518517329556,0.12306816019940003,-0.12306816019940003,6696.0,240.6,-240.6,56.0,655.4991867880794,620.9589597587042,595.7372472134291,572.4101572112903,548.9994707169055,505.27493431847705,486.85069977109237,454.5710054760028,416.71786412736134,385.37679534371796,358.61762985930403,335.92097562097314,329.03699858626,299.3107126674306,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.4770661618120192,-0.2662941494665269,27,0.9558823529411765,0.0,0.0,0.0,0.0
1750,42123111,,,,,,,6.37,,,,,,11348.0,127.0,-127.0,15.0,515.6303826456555,474.06689437226345,451.3864165138649,433.79324793715836,416.60464875950584,387.78247354436587,376.28999418044884,353.02627330463724,323.8945181165435,297.336333029553,273.9813253669549,251.933420778743,244.88449546435007,212.45057105613367,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6005019988937855,-0.2398570523049992,54,0.9558823529411765,0.0,0.0,0.0,0.0
1751,89759617,1.9233940759676809,0.3974324895427502,-0.3974324895427502,3.98,0.08,-0.08,2.35,0.11,-0.11,0.20867352004565418,0.0724214700053278,-0.0724214700053278,7965.0,194.3,-194.3,18.0,905.2205912387373,856.0828990687761,804.9321909348906,765.5435054046246,736.9578067961423,680.8384736889324,658.1413806935678,615.913807694475,564.0806811510607,518.4394666531592,474.40460680141615,433.2244944018525,420.22932729803733,360.2518867030789,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6404061744783617,-0.26229980568118866,54,0.9558823529411765,0.0,0.0,0.0,0.0
1752,92783821,1.6992791092500819,0.3369970762392883,-0.3369970762392883,3.89,0.08,-0.08,2.45,0.09,-0.09,0.16269309459997888,0.05019435877471044,-0.05019435877471044,7396.0,174.0,-174.0,10.0,661.4374729132041,613.9005732665603,583.8056450571017,558.7311610660064,535.7302733795701,497.25085380300885,481.3373651146889,452.1203250365162,415.33569473637635,382.1688446182825,351.9035879451947,324.5545207416154,316.3302253789272,277.95722885729526,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5755897304694637,-0.2533677051204665,27,0.9558823529411765,0.0,0.0,0.0,0.0
1753,90504905,0.4043719419203071,0.024709813350800035,-0.024709813350800035,4.81617,0.0042829999999999995,-0.0042829999999999995,0.41147100000000003,0.012407,-0.012407,8.172707809318307,1.238696675002963,-1.238696675002963,3443.0,157.0,-157.0,7.4423710000000005,35537.198936864675,33272.9599937686,31439.855227581684,29895.403279171187,28476.520709324268,26103.47466984355,25104.564324688763,23463.88737995612,21496.95435445425,19782.689944931324,18250.719251387323,16978.36461728973,16607.20648698408,14897.035975234428,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.5283241921300728,-0.29531350943901286,54,0.9558823529411765,0.0,0.0,0.0,0.0
1754,103633434,0.6115718651535728,0.03972978330644294,-0.03972978330644294,4.6264199999999995,0.011406,-0.011406,0.629575,0.018704,-0.018704,3.4507041820937943,0.5317196447351128,-0.5317196447351128,3912.0,157.0,-157.0,15.57955,479.59536766235624,440.20418948425674,411.3165116227828,387.02664039071254,364.34758192395253,329.0770104128123,314.3270729041301,287.0364013227989,253.20653950902053,225.6015808390034,202.7172205978395,183.14084196509106,177.15395099049792,150.30596999030382,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7453277327120714,-0.3529849132970975,27,0.9558823529411765,0.0,0.0,0.0,0.0
1755,120757718,0.8960001921167992,0.1922676807276457,-0.1922676807276457,4.52404,0.080887,-0.080887,0.857369,0.045686000000000004,-0.045686000000000004,2.001738894420974,0.7495376032684162,-0.7495376032684162,5242.82,110.777,-110.777,124.73732,1510.3320737380768,1409.5181161286241,1338.7245049663675,1278.076613418781,1221.9024673167519,1133.5431478858295,1098.2664058821267,1033.4877582630131,946.8818815368433,872.0808345138267,809.0810539133028,750.9593247341247,732.9607929593428,652.3746654824606,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.533251091832067,-0.2600747931845348,27,0.9558823529411765,0.0,0.0,0.0,0.0
1756,120960812,1.196005949798768,0.2917232419049899,-0.2917232419049899,4.17664,0.092489,-0.092489,1.4776799999999999,0.087859,-0.087859,0.5219090276256027,0.22039525073411056,-0.22039525073411056,6212.0,132.796,-132.796,7.3918919999999995,473.5010328096477,433.38838097933154,410.70815853283045,392.9774540567049,374.70751384742437,343.6752578655174,331.36711734769085,309.2056083040695,284.2831734990848,262.6771136897193,241.76488202329364,221.73500529854343,215.42981040252707,186.54483278324633,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6024223564040281,-0.283770752189683,54,0.9558823529411765,0.0,0.0,0.0,0.0
1757,153951307,0.6066679615488906,0.0386355169514603,-0.0386355169514603,4.63168,0.010987,-0.010987,0.62326,0.018213,-0.018213,3.5281411290850935,0.5339885543840505,-0.5339885543840505,3853.0,157.0,-157.0,13.436835999999998,423.37746566038226,376.18413699194735,344.3533035648436,320.5619337234839,300.767253964685,272.0419110712467,261.1370461567082,242.11845856853765,217.93733501492417,196.5019344569766,176.72028322714533,157.5543899641242,151.57607514272817,123.39469160074783,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.8070028259223421,-0.36171674338387144,54,0.9558823529411765,0.0,0.0,0.0,0.0
1758,143143769,0.8529615453904205,0.1858066064900213,-0.1858066064900213,4.5,0.08,-0.08,0.86,0.05,-0.05,1.8881511312049757,0.7406379130671357,-0.7406379130671357,5111.9,121.9,-121.9,9.0,813.1211827821581,715.4169346439106,645.2466945465085,591.2714013505274,549.9332693749424,480.9188850970776,453.12904528899907,405.31950787397506,348.83548672213135,305.540102757397,271.3237222076243,247.187640507633,240.12636541135834,204.48454348244056,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7604871898214208,-0.46087840164595584,54,0.9558823529411765,0.0,0.0,0.0,0.0
1759,14344979,0.9539117629757492,0.1747006446501858,-0.1747006446501858,4.49,0.07,-0.07,0.92,0.04,-0.04,1.7248342882770182,0.5408667870304689,-0.5408667870304689,5424.8,104.8,-104.8,35.0,954.4907492778915,870.1275141010184,814.7171638130183,770.8696881597358,732.8078360646886,662.6201320307744,632.9145639183156,585.5051703134363,527.8018253247913,479.7024889640738,436.0128539655371,394.0072135921532,379.5364748105313,311.10606824222805,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.7439369042286549,-0.33098771906980173,54,0.9558823529411765,0.0,0.0,0.0,0.0
1760,207077681,1.6885086514414749,7.7799256133939005,-7.7799256133939005,4.5,2.0,-2.0,1.21,0.09,-0.09,1.3419917130878343,6.482776478926905,-6.482776478926905,4879.0,4879.8,-4879.8,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,,,27,0.9558823529411765,0.0,0.0,0.0,0.0
1761,157266693,1.0058756154863961,,,4.39,,,1.06,,,1.1891300088368633,,,5697.0,122.0,-122.0,35.0,13130.686614773713,12319.75043873866,11638.164940311466,11042.238737497939,10536.963184055188,9704.47880904743,9344.810570355889,8690.684252261328,7838.624197365421,7109.471985181433,6475.701692682064,5924.118264005772,5755.210489623303,5001.7879310071885,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.6441099156722135,-0.28660705908368916,81,0.9558823529411765,0.0,0.0,0.0,0.0
1762,160578764,1.1030624138603038,0.2416154597439941,-0.2416154597439941,4.22,0.08,-0.08,1.35,0.08,-0.08,0.6312500650166367,0.2504916306489135,-0.2504916306489135,6017.0,133.0,-133.0,35.0,222024.78095854496,219201.58527887514,216808.3369141929,214616.06705865794,212516.59400037216,208520.4944126551,206695.22471085057,203456.86214524295,199417.63803781845,196073.84862147525,193123.6462449838,190416.3148642934,189548.56510960948,185350.7339030079,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.10459608638177138,-0.06270561872485714,27,0.9558823529411765,0.0,0.0,0.0,0.0
1763,162922904,1.14005190697949,0.23815563016614513,-0.23815563016614513,3.88,0.08,-0.08,2.03,0.1,-0.1,0.19188417818087738,0.06844166833726549,-0.06844166833726549,6090.0,126.9,-126.9,19.0,3586.7587074664766,3485.608602811712,3383.724943468571,3279.1530130258902,3169.1427350471486,2928.1921902581153,2800.587863642494,2544.973805889673,2199.648075455348,1905.9602195987436,1655.2384194725016,1440.2170144865713,1375.7692755947446,1110.6644746934319,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.9822415855337717,-0.24811355763760298,27,0.9558823529411765,0.0,0.0,0.0,0.0
1764,386259537,2.804156471573161,11.306267553482938,-11.306267553482938,4.17,1.75,-1.75,2.28,0.16,-0.16,0.33311973117023624,1.413258375076217,-1.413258375076217,6013.5,210.8,-210.8,46.0,5129.648382339426,5019.796176085176,4921.903361152223,4829.061427355592,4739.82680371859,4567.903911699534,4483.823251172212,4320.725031338113,4089.2751763496517,3875.64128015906,3681.868521449693,3503.69654387558,3446.639461222799,3172.2718048315696,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.3622424077009234,-0.12212285432875138,54,0.9558823529411765,0.0,0.0,0.0,0.0
1765,172598832,1.3429480701964855,0.30680099638408725,-0.30680099638408725,3.93,0.09,-0.09,2.08,0.1,-0.1,0.21012216619483015,0.07830919614019881,-0.07830919614019881,6561.0,127.4,-127.4,21.0,1420.3247820964366,1301.8959221433279,1218.1564006703866,1149.6765652445733,1092.3156452237138,991.8268186909198,947.4809864106555,867.0473007505157,768.0498739197977,685.8123440543832,613.6277206410806,548.8281925659941,528.7924095522535,435.1019195881877,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.807985894646342,-0.3281185306715668,27,0.9558823529411765,0.0,0.0,0.0,0.0
1766,125739286,1.720221223779335,0.516731686547355,-0.516731686547355,4.26,0.11,-0.11,1.61,0.13,-0.13,0.5803758441095395,0.3149251590319576,-0.3149251590319576,6540.6,261.8,-261.8,99.0,276310.73640830343,274260.394868859,272284.76878505445,270339.48159825307,268425.52237741207,264623.7007410461,262884.24415030295,259878.25869906062,256417.2545016557,253803.67669322618,251480.0326463411,249187.72498681952,248415.04062205163,244431.83267256085,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.0678146355214026,-0.0462016903499436,27,0.9558823529411765,0.0,0.0,0.0,0.0
1767,176685457,1.206954011039501,0.2784831073168651,-0.2784831073168651,4.24,0.09,-0.09,1.38,0.07,-0.07,0.6466303996023007,0.24759870773429982,-0.24759870773429982,6245.0,124.1,-124.1,22.0,1517.83197617801,1425.4121692572517,1348.44105754722,1286.9536896644638,1235.1868926280015,1149.3609487845308,1113.3440925379011,1051.3673795999416,981.4364849059973,931.8902178602751,891.7512582138786,854.4533571690881,842.6098878819697,786.1509246039333,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.31587150036911765,-0.25030904862296705,27,0.9558823529411765,0.0,0.0,0.0,0.0
1768,178289267,0.9896372141837431,0.20890552424519493,-0.20890552424519493,4.46,0.08,-0.08,0.97,0.05,-0.05,1.526734326062796,0.5583759213279096,-0.5583759213279096,5593.0,124.5,-124.5,173.0,729.4882936829,664.9693383282868,619.6249617873963,585.3794894062593,557.2584142656193,516.8742964345778,502.27567161841654,478.0131037187501,449.21102557528445,424.9507462352219,404.7810836296143,387.6204036148193,382.3298794861299,357.279390720167,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.3275909924466316,-0.2744472020641185,27,0.9558823529411765,0.0,0.0,0.0,0.0
1769,254113311,0.5749508641059863,0.15642781878008444,-0.15642781878008444,4.52,0.1,-0.1,0.69,0.05,-0.05,2.4642576509661187,1.206162780886077,-1.206162780886077,4236.0,122.3,-122.3,24.0,701.2466970564061,656.7938612341105,619.6938671697195,588.5979086247297,562.0241750175843,519.983441397172,503.0983043687522,475.8295906144353,442.218003310118,416.03984845136927,394.41033922594534,376.08146190438595,370.57117830718147,345.17866489595417,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,-0.35564543380933034,-0.27272082428584415,27,0.9558823529411765,0.0,0.0,0.0,0.0
